pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	docker	master	v0	100	0	2.428436211	4.438278377	44.382783769999996	22.531259084202325	0	11	0	0	1063.7890625	1063.7890625	0	0	928.04296875	1056.56640625	7.22265625	21573	0	0:07.13	30308	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v0/trace-capture.log	0	0	0	0
1	docker	master	v1	100	0	2.399089335	4.696491902	46.96491902	21.292488539672565	0	12	0	0	1063.85546875	1063.85546875	0	0	928.04296875	1056.6328125	7.22265625	22076	0	0:07.37	30220	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v1/trace-capture.log	0	0	0	0
1	docker	master	v2	100	0	2.424098647	4.449602223	44.49602223	22.473919013052416	0	11	0	0	1063.7578125	1063.7578125	0	0	928	1056.5859375	7.171875	21585	0	0:07.15	30420	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/master/v2/trace-capture.log	0	0	0	0
1	docker	bump PMA	v0	100	0	3.008667195	1.883162747	18.83162747	53.10215495676434	0	6	0	1	1169.92578125	1169.92578125	86.51171875	16384.00390625	928	1075.875	94.05078125	47308	2	0:05.25	29872	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v0/trace-capture.log	0	0	0	0
1	docker	bump PMA	v1	100	0	3.014238298	1.86153379	18.6153379	53.71914307287433	0	6	0	1	1169.859375	1169.859375	86.51171875	16384.00390625	928	1075.94921875	93.91015625	47835	2	0:05.22	30504	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v1/trace-capture.log	0	0	0	0
1	docker	bump PMA	v2	100	0	3.016647878	1.8740269939999998	18.740269939999997	53.361024318308196	0	6	0	1	1169.8046875	1169.8046875	86.51171875	16384.00390625	928	1075.90625	93.8984375	46297	2	0:05.23	30876	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/streaming/v2/trace-capture.log	0	0	0	0
1	docker	btree	v0	100	0	2.951091977	10.230830908	102.30830907999999	9.774377164400693	0	22	0	0	1083.5	1083.5	0	0	928.04296875	1075.890625	7.609375	24652	0	0:13.45	31076	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v0/trace-capture.log	0	0	0	0
1	docker	btree	v1	100	0	2.916634745	10.283180993	102.83180993	9.724617321048061	0	22	0	0	1083.7109375	1083.7109375	0	0	928.04296875	1075.953125	7.7578125	25178	0	0:13.47	30176	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v1/trace-capture.log	0	0	0	0
1	docker	btree	v2	100	0	2.899697777	10.16797929	101.6797929	9.83479579844817	0	22	0	0	1084.890625	1084.890625	0	0	928.04296875	1077.046875	7.84375	25179	0	0:13.35	30364	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_132857-sol-ext4-derived-trace-sampling-32g/runs/pass1/docker/btree/v2/trace-capture.log	0	0	0	0
