pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	docker	master	v1-8g	100	0	2.525380576	3.878953733	38.78953733	25.780147659214165	0	10	0	1	1063.1328125	1063.1328125	0	0	927.7734375	1056.3828125	6.75	286890	0	0:06.68	28480	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v1/trace-capture.log	0	0	0	0
1	docker	master	v2-8g	100	0	2.495156929	4.291287564	42.91287564	23.303029337606983	0	11	0	1	1063.046875	1063.046875	0	0	927.79296875	1056.3359375	6.7109375	286892	0	0:07.06	28588	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/master/v2/trace-capture.log	0	0	0	0
1	docker	bump PMA	v0-8g	100	0	3.180726483	9.572103899	95.72103899000001	10.447024087405385	0	20	0	1	1081.05078125	1081.05078125	0	0	927.76953125	1073.55078125	7.5	289951	0	0:13.05	29088	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v0/trace-capture.log	0	0	0	0
1	docker	bump PMA	v1-8g	100	0	2.988430673	9.760484028	97.60484028	10.245393539206557	0	20	0	1	1080.97265625	1080.97265625	0	0	927.79296875	1073.66015625	7.3125	289969	0	0:13.09	28652	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v1/trace-capture.log	0	0	0	0
1	docker	bump PMA	v2-8g	100	0	3.006104667	9.406782123	94.06782122999999	10.63062784833674	0	19	0	1	1080.82421875	1080.82421875	0	0	927.79296875	1073.57421875	7.25	289971	0	0:12.71	29272	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/streaming/v2/trace-capture.log	0	0	0	0
1	docker	btree	v0-8g	100	0	3.082725219	9.394561351	93.94561351	10.644456538607367	0	19	0	1	1080.8046875	1080.8046875	0	0	927.76953125	1073.55078125	7.25390625	289948	0	0:12.78	28520	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v0/trace-capture.log	0	0	0	0
1	docker	btree	v1-8g	100	0	3.02332393	9.605013195	96.05013195	10.411229841105909	0	20	0	1	1081.046875	1081.046875	0	0	927.79296875	1073.66015625	7.38671875	289972	0	0:12.91	28752	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v1/trace-capture.log	0	0	0	0
1	docker	btree	v2-8g	100	0	3.028183505	9.569661644	95.69661644	10.449690252392376	0	19	0	1	1080.8203125	1080.8203125	0	0	927.79296875	1073.56640625	7.25390625	289971	0	0:12.87	29012	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133449-sol-pma-throughput-legacy-full-phase2-8g/runs/pass1/docker/btree/v2/trace-capture.log	0	0	0	0
1	docker	master	v0-16g	100	0	2.50297642	3.91283898	39.1283898	25.556891175726324	0	10	0	1	1062.8359375	1062.8359375	0	0	927.75	1056.28515625	6.55078125	286869	0	0:06.70	27732	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v0/trace-capture.log	0	0	0	0
1	docker	master	v1-16g	100	0	2.508427266	3.9729585800000002	39.7295858	25.170159211677458	0	10	0	1	1062.859375	1062.859375	0	0	927.7734375	1056.37890625	6.48046875	286890	0	0:06.75	28284	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v1/trace-capture.log	0	0	0	0
1	docker	master	v2-16g	100	0	2.5384953770000003	4.084373843	40.84373843	24.483557050338305	0	10	0	1	1063.01171875	1063.01171875	0	0	927.79296875	1056.33203125	6.6796875	286889	0	0:06.89	28220	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/master/v2/trace-capture.log	0	0	0	0
1	docker	bump PMA	v0-16g	100	0	3.123411262	9.544551656	95.44551656	10.47718149622428	0	19	0	1	1080.8828125	1080.8828125	0	0	927.76953125	1073.55078125	7.33203125	289946	0	0:12.95	28560	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v0/trace-capture.log	0	0	0	0
1	docker	bump PMA	v1-16g	100	0	3.051798697	9.89917371	98.9917371	10.10185323841539	0	21	0	1	1080.91015625	1080.91015625	0	0	927.79296875	1073.66015625	7.25	289974	0	0:13.25	28796	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v1/trace-capture.log	0	0	0	0
1	docker	bump PMA	v2-16g	100	0	3.039512624	9.495383616	94.95383616	10.531433383217616	0	19	0	1	1080.8671875	1080.8671875	0	0	927.79296875	1073.5625	7.3046875	289969	0	0:12.84	28852	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/streaming/v2/trace-capture.log	0	0	0	0
1	docker	btree	v0-16g	100	0	3.131907507	9.50780029	95.0780029	10.517679899647955	0	19	0	1	1081.0234375	1081.0234375	0	0	927.76953125	1073.55078125	7.47265625	289950	0	0:12.92	28816	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v0/trace-capture.log	0	0	0	0
1	docker	btree	v1-16g	100	0	3.021679533	9.583233553	95.83233553	10.434891255331593	0	19	0	1	1080.98828125	1080.98828125	0	0	927.79296875	1073.6640625	7.32421875	289968	0	0:12.89	28284	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v1/trace-capture.log	0	0	0	0
