pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	native	bump PMA	v1d	100	0	3.94	1.46	14.55	68.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.05	1563572	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/time.txt	1664	388	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1d/trace-capture.log	7409855	3	5.56	0
1	native	bump PMA	v1f	100	0	230.73	3.96	39.61	25.25	0	0	0	0	0	0	0	0	0	0	0	0	0	4:19.30	27380692	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/time.txt	48355	2290	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v1f/trace-capture.log	0	0	0	0
1	native	bump PMA	v2d	100	0	3.87	1.47	14.67	68.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.87	1560304	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/time.txt	1626	344	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2d/trace-capture.log	7237607	3	5.44	0
1	native	bump PMA	v2f	100	0	230.81	3.95	39.51	25.31	0	0	0	0	0	0	0	0	0	0	0	0	0	4:14.13	27379248	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/time.txt	48450	2325	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/v2f/trace-capture.log	0	0	0	0
1	native	bump PMA	h51000d	101	0	3.83	1.50	14.82	67.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.90	1559328	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/time.txt	1743	371	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000d/trace-capture.log	7188577	3	5.45	0
1	native	bump PMA	h51000f	101	0	230.51	4.04	40.02	24.99	0	0	0	0	0	0	0	0	0	0	0	0	0	4:21.29	27404572	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/time.txt	48182	2081	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/streaming/h51000f/trace-capture.log	0	0	0	0
1	native	btree	v0d	100	0	3.65	1.52	15.22	65.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.73	1688248	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/time.txt	1739	363	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0d/trace-capture.log	7361432	3	5.25	0
1	native	btree	v0f	100	0	228.96	4.05	40.55	24.66	0	0	0	0	0	0	0	0	0	0	0	0	0	4:11.83	27374508	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/time.txt	48206	2466	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v0f/trace-capture.log	0	0	0	0
1	native	btree	v1d	100	0	3.96	1.55	15.53	64.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.08	1688436	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/time.txt	1750	353	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1d/trace-capture.log	7074156	3	5.67	0
1	native	btree	v1f	100	0	229.03	4.13	41.29	24.22	0	0	0	0	0	0	0	0	0	0	0	0	0	4:12.42	27375120	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/time.txt	48133	2482	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v1f/trace-capture.log	0	0	0	0
1	native	btree	v2d	100	0	4.01	1.55	15.51	64.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.12	1691476	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/time.txt	1655	337	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2d/trace-capture.log	7243662	3	5.67	0
1	native	btree	v2f	100	0	228.88	4.10	41.02	24.38	0	0	0	0	0	0	0	0	0	0	0	0	0	4:11.96	27374456	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/time.txt	48145	2449	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/v2f/trace-capture.log	0	0	0	0
1	native	btree	h51000d	101	0	3.99	1.55	15.38	65.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.12	1689924	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/time.txt	1650	324	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000d/trace-capture.log	7247250	3	5.66	0
1	native	btree	h51000f	101	0	228.55	4.09	40.46	24.71	0	0	0	0	0	0	0	0	0	0	0	0	0	4:09.89	27401420	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/time.txt	47903	2213	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/native/btree/h51000f/trace-capture.log	0	0	0	0
