pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	docker	master	v0	100	0	2.449984776	4.570383474	45.70383474	21.880002098047147	0	11	0	0	1063.7421875	1063.7421875	0	0	928.04296875	1056.5625	7.1796875	22084	0	0:07.32	30352	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v0/trace-capture.log	0	0	0	0
1	docker	master	v1	100	0	2.510044486	4.733248606	47.33248606	21.12713874213942	0	12	0	0	1063.53125	1063.53125	0	0	928.04296875	1056.625	6.90625	22095	0	0:07.55	30164	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v1/trace-capture.log	0	0	0	0
1	docker	master	v2	100	0	2.441477685	4.454336293	44.543362929999994	22.450033724923337	0	11	0	0	1063.44140625	1063.44140625	0	0	928	1056.58984375	6.8515625	22099	0	0:07.17	30924	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/master/v2/trace-capture.log	0	0	0	0
1	docker	bump PMA	v0	100	0	3.043224244	1.9017892	19.017892	52.58206324865027	0	6	0	1	1169.7109375	1169.7109375	86.51171875	16384.00390625	928	1075.87109375	93.83984375	46796	2	0:05.29	29652	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v0/trace-capture.log	0	0	0	0
1	docker	bump PMA	v1	100	0	3.057662516	1.892030557	18.92030557	52.85326900774785	0	6	0	1	1170.86328125	1170.86328125	86.51171875	16384.00390625	928	1077.140625	93.72265625	46813	2	0:05.30	30628	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v1/trace-capture.log	0	0	0	0
1	docker	bump PMA	v2	100	0	3.042563903	1.907091248	19.07091248	52.435875894701816	0	6	0	1	1169.80078125	1169.80078125	86.51171875	16384.00390625	928	1075.8984375	93.90234375	47832	2	0:05.28	30228	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/streaming/v2/trace-capture.log	0	0	0	0
1	docker	btree	v0	100	0	3.132798614	1.8876156480000001	18.876156480000002	52.97688653193449	0	6	0	1	1298.13671875	1298.13671875	150.8671875	16448.00390625	928	1139.89453125	158.2421875	63817	2	0:05.41	29536	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v0/trace-capture.log	0	0	0	0
1	docker	btree	v1	100	0	3.037820997	1.906178111	19.06178111	52.46099481623939	0	6	0	1	1298.25390625	1298.25390625	150.86328125	16448.00390625	928	1139.9609375	158.29296875	64340	2	0:05.34	29948	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v1/trace-capture.log	0	0	0	0
1	docker	btree	v2	100	0	3.005543003	1.906430717	19.064307170000003	52.45404362628091	0	6	0	1	1298.33984375	1298.33984375	150.86328125	16448.00390625	928	1139.9140625	158.42578125	64856	2	0:05.42	29636	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/time.txt	0	0	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260303_145036-sol-ext4-derived-trace-sampling-btreefix-4g/runs/pass1/docker/btree/v2/trace-capture.log	0	0	0	0
